name,name,rate,currency_id
JPY,2020-08-31,77.57235040300523,25
CNY,2020-08-31,5.046842866323395,7
NZD,2020-08-31,1.0921651752017258,35
USD,2020-09-01,0.7382449306206701,2
EUR,2020-09-01,0.6177588040056977,1
GBP,2020-09-01,0.5521305470527023,147
INR,2020-09-01,54.13526082269733,20
AUD,2020-09-01,1.0,21
CAD,2020-09-01,0.9622278614245721,4
CHF,2020-09-01,0.6668668838841737,5
JPY,2020-09-01,78.05713964100623,25
CNY,2020-09-01,5.0551056685862665,7
NZD,2020-09-01,1.095067658522276,35
USD,2020-09-02,0.7356544027139287,2
EUR,2020-09-02,0.6180501508584745,1
GBP,2020-09-02,0.5498917932523155,147
INR,2020-09-02,53.74299647340278,20
AUD,2020-09-02,1.0,21
CAD,2020-09-02,0.9616620755594815,4
CHF,2020-09-02,0.6702919652120912,5
JPY,2020-09-02,78.01459572969594,25
CNY,2020-09-02,5.022679199659867,7
NZD,2020-09-02,1.088325634925433,35
USD,2020-09-03,0.7317579506183699,2
EUR,2020-09-03,0.6183130624294809,1
GBP,2020-09-03,0.5490813533738312,147
INR,2020-09-03,53.611932025678016,20
AUD,2020-09-03,1.0,21
CAD,2020-09-03,0.9557862844150072,4
CHF,2020-09-03,0.6674589433902105,5
JPY,2020-09-03,77.71927892767657,25
CNY,2020-09-03,5.004430354750817,7
NZD,2020-09-03,1.0826332856622543,35
USD,2020-09-04,0.7273668238357093,2
EUR,2020-09-04,0.6137615367700117,1
GBP,2020-09-04,0.547550601432834,147
INR,2020-09-04,53.39688135598611,20
AUD,2020-09-04,1.0,21
CAD,2020-09-04,0.9539343800915216,4
CHF,2020-09-04,0.661463856702794,5
JPY,2020-09-04,77.23088777325425,25
CNY,2020-09-04,4.97986997200352,7
NZD,2020-09-04,1.0841295055370361,35
USD,2020-09-05,0.7284343142711519,2
EUR,2020-09-05,0.6153168478684004,1
GBP,2020-09-05,0.5485423132450263,147
INR,2020-09-05,53.356010115935156,20
AUD,2020-09-05,1.0,21
CAD,2020-09-05,0.951649492906724,4
CHF,2020-09-05,0.6652356564121918,5
JPY,2020-09-05,77.38886887075313,25
CNY,2020-09-05,4.984304362602301,7
NZD,2020-09-05,1.0855044996121126,35
USD,2020-09-06,0.7283461030550727,2
EUR,2020-09-06,0.6152547422877702,1
GBP,2020-09-06,0.5484929041459217,147
INR,2020-09-06,53.369273298610246,20
AUD,2020-09-06,1.0,21
CAD,2020-09-06,0.9514929142271056,4
CHF,2020-09-06,0.6653095110887371,5
JPY,2020-09-06,77.38312656589186,25
CNY,2020-09-06,4.983070633674531,7
NZD,2020-09-06,1.0842583886998027,35
USD,2020-09-07,0.7284692469644156,2
EUR,2020-09-07,0.6154586166696986,1
GBP,2020-09-07,0.5497804228472825,147
INR,2020-09-07,53.38924549134007,20
AUD,2020-09-07,1.0,21
CAD,2020-09-07,0.9526703636906376,4
CHF,2020-09-07,0.6655464659231771,5
JPY,2020-09-07,77.43509294908019,25
CNY,2020-09-07,4.984376723084734,7
NZD,2020-09-07,1.0859171282300266,35
USD,2020-09-08,0.7275977834080738,2
EUR,2020-09-08,0.6164723027662277,1
GBP,2020-09-08,0.5532838113309514,147
INR,2020-09-08,53.47461047996821,20
AUD,2020-09-08,1.0,21
CAD,2020-09-08,0.9538090111871231,4
CHF,2020-09-08,0.66784879359696,5
JPY,2020-09-08,77.33569879078617,25
CNY,2020-09-08,4.969558789112656,7
NZD,2020-09-08,1.0875488298230278,35
USD,2020-09-09,0.7210226337096758,2
EUR,2020-09-09,0.6126054348576272,1
GBP,2020-09-09,0.5565936906731153,147
INR,2020-09-09,53.20038361847717,20
AUD,2020-09-09,1.0,21
CAD,2020-09-09,0.9546150727776989,4
CHF,2020-09-09,0.662219051817445,5
JPY,2020-09-09,76.37840450041844,25
CNY,2020-09-09,4.936649714415838,7
NZD,2020-09-09,1.0897327292874792,35
USD,2020-09-10,0.7263672981269879,2
EUR,2020-09-10,0.6151479105419122,1
GBP,2020-09-10,0.5593207989643276,147
INR,2020-09-10,53.266569950221715,20
AUD,2020-09-10,1.0,21
CAD,2020-09-10,0.9563021942008623,4
CHF,2020-09-10,0.6624393113367198,5
JPY,2020-09-10,77.1360040919402,25
CNY,2020-09-10,4.963866719001604,7
NZD,2020-09-10,1.0884918604509586,35
USD,2020-09-11,0.7271197174346523,2
EUR,2020-09-11,0.6142780810525165,1
GBP,2020-09-11,0.5676493459223558,147
INR,2020-09-11,53.455410366939525,20
AUD,2020-09-11,1.0,21
CAD,2020-09-11,0.9580870730182174,4
CHF,2020-09-11,0.6615850961412354,5
JPY,2020-09-11,77.21095916203649,25
CNY,2020-09-11,4.969218141948943,7
NZD,2020-09-11,1.0917201260588754,35
USD,2020-09-12,0.7283210944262241,2
EUR,2020-09-12,0.614931720553979,1
GBP,2020-09-12,0.5691737501454438,147
INR,2020-09-12,53.50950796929157,20
AUD,2020-09-12,1.0,21
CAD,2020-09-12,0.9596926406002382,4
CHF,2020-09-12,0.6620433662468174,5
JPY,2020-09-12,77.3177314094699,25
CNY,2020-09-12,4.977450746657995,7
NZD,2020-09-12,1.0925281476360031,35
USD,2020-09-13,0.7282189207588736,2
EUR,2020-09-13,0.6146957974039612,1
GBP,2020-09-13,0.5690225510220657,147
INR,2020-09-13,53.49084954610827,20
AUD,2020-09-13,1.0,21
CAD,2020-09-13,0.95945504566652,4
CHF,2020-09-13,0.6618945593090473,5
JPY,2020-09-13,77.30077687159825,25
CNY,2020-09-13,4.976247985890925,7
NZD,2020-09-13,1.0922563629086355,35
USD,2020-09-14,0.7277440368578298,2
EUR,2020-09-14,0.6146079698538588,1
GBP,2020-09-14,0.5682695445266955,147
INR,2020-09-14,53.4804940502517,20
AUD,2020-09-14,1.0,21
CAD,2020-09-14,0.9590187992319832,4
CHF,2020-09-14,0.6618034144314225,5
JPY,2020-09-14,77.24316873684415,25
CNY,2020-09-14,4.973688833819068,7
NZD,2020-09-14,1.088495475102336,35
USD,2020-09-15,0.7276952585233377,2
EUR,2020-09-15,0.6131359640199555,1
GBP,2020-09-15,0.5675270255032636,147
INR,2020-09-15,53.447248566424456,20
AUD,2020-09-15,1.0,21
CAD,2020-09-15,0.9589142380164936,4
CHF,2020-09-15,0.6610386033036884,5
JPY,2020-09-15,76.90424729312156,25
CNY,2020-09-15,4.955872647064884,7
NZD,2020-09-15,1.0869002319860974,35
USD,2020-09-16,0.729523531530183,2
EUR,2020-09-16,0.6164092284573539,1
GBP,2020-09-16,0.5660123364508324,147
INR,2020-09-16,53.70811956805328,20
AUD,2020-09-16,1.0,21
CAD,2020-09-16,0.962444732350501,4
CHF,2020-09-16,0.6632724966942143,5
JPY,2020-09-16,76.82797078690864,25
CNY,2020-09-16,4.947210852167363,7
NZD,2020-09-16,1.0877782214030638,35
USD,2020-09-17,0.7283855650688712,2
EUR,2020-09-17,0.6179396389074668,1
GBP,2020-09-17,0.5628992581968809,147
INR,2020-09-17,53.58759019197386,20
AUD,2020-09-17,1.0,21
CAD,2020-09-17,0.962007462098154,4
CHF,2020-09-17,0.6638644308012738,5
JPY,2020-09-17,76.50871739874727,25
CNY,2020-09-17,4.919280614104754,7
NZD,2020-09-17,1.08412811569188,35
USD,2020-09-18,0.7313743380705147,2
EUR,2020-09-18,0.6170262101669284,1
GBP,2020-09-18,0.5638529145074948,147
INR,2020-09-18,53.78210439744872,20
AUD,2020-09-18,1.0,21
CAD,2020-09-18,0.9625624011675297,4
CHF,2020-09-18,0.6642438665203315,5
JPY,2020-09-18,76.60597530460161,25
CNY,2020-09-18,4.947966180220247,7
NZD,2020-09-18,1.0804418185948639,35
USD,2020-09-19,0.7290636188706058,2
EUR,2020-09-19,0.6157869765891303,1
GBP,2020-09-19,0.5642486224179611,147
INR,2020-09-19,53.666240845638065,20
AUD,2020-09-19,1.0,21
CAD,2020-09-19,0.9625857391064061,4
CHF,2020-09-19,0.664453765697463,5
JPY,2020-09-19,76.23427043157164,25
CNY,2020-09-19,4.9350318138808404,7
NZD,2020-09-19,1.0780038415102806,35
USD,2020-09-20,0.7291264355737853,2
EUR,2020-09-20,0.615695872813694,1
GBP,2020-09-20,0.5644169559863634,147
INR,2020-09-20,53.64506438808335,20
AUD,2020-09-20,1.0,21
CAD,2020-09-20,0.9626769172862616,4
CHF,2020-09-20,0.6644462432526682,5
JPY,2020-09-20,76.23590594690096,25
CNY,2020-09-20,4.934938602733506,7
NZD,2020-09-20,1.0784499072146474,35
USD,2020-09-21,0.730697477600617,2
EUR,2020-09-21,0.6161056881375241,1
GBP,2020-09-21,0.5640931835750956,147
INR,2020-09-21,53.70626290272776,20
AUD,2020-09-21,1.0,21
CAD,2020-09-21,0.9629896752276162,4
CHF,2020-09-21,0.6651301308260618,5
JPY,2020-09-21,76.28924742153873,25
CNY,2020-09-21,4.9464247580763185,7
NZD,2020-09-21,1.0787961373043669,35
USD,2020-09-22,0.719862480541211,2
EUR,2020-09-22,0.6123333239167883,1
GBP,2020-09-22,0.5621597339854686,147
INR,2020-09-22,52.91346486841456,20
AUD,2020-09-22,1.0,21
CAD,2020-09-22,0.9588284164357685,4
CHF,2020-09-22,0.6591885183482347,5
JPY,2020-09-22,75.26287223744866,25
CNY,2020-09-22,4.898862806914118,7
NZD,2020-09-22,1.0806904595506717,35
USD,2020-09-23,0.7129534196054791,2
EUR,2020-09-23,0.6105167448220903,1
GBP,2020-09-23,0.5605228969434901,147
INR,2020-09-23,52.424251815165476,20
AUD,2020-09-23,1.0,21
CAD,2020-09-23,0.9490098043516982,4
CHF,2020-09-23,0.6570492741457131,5
JPY,2020-09-23,74.98692178808652,25
CNY,2020-09-23,4.834587497809547,7
NZD,2020-09-23,1.0802029577446826,35
USD,2020-09-24,0.7074051209944078,2
EUR,2020-09-24,0.605908682101215,1
GBP,2020-09-24,0.5557380717045729,147
INR,2020-09-24,52.084899879592186,20
AUD,2020-09-24,1.0,21
CAD,2020-09-24,0.9466331233796059,4
CHF,2020-09-24,0.6522535269716805,5
JPY,2020-09-24,74.53977343350742,25
CNY,2020-09-24,4.818054402184954,7
NZD,2020-09-24,1.0801825986271096,35
USD,2020-09-25,0.7053025792686031,2
EUR,2020-09-25,0.6043242768210138,1
GBP,2020-09-25,0.5529326687300137,147
INR,2020-09-25,52.07282962234174,20
AUD,2020-09-25,1.0,21
CAD,2020-09-25,0.9416145562372503,4
CHF,2020-09-25,0.6539646300335917,5
JPY,2020-09-25,74.40318363662085,25
CNY,2020-09-25,4.816533083059929,7
NZD,2020-09-25,1.077045425121305,35
USD,2020-09-26,0.702759727103713,2
EUR,2020-09-26,0.6041264901038961,1
GBP,2020-09-26,0.5513986474619951,147
INR,2020-09-26,51.79617973882459,20
AUD,2020-09-26,1.0,21
CAD,2020-09-26,0.9408145081346552,4
CHF,2020-09-26,0.6527656889518028,5
JPY,2020-09-26,74.18805248130596,25
CNY,2020-09-26,4.795374083688738,7
NZD,2020-09-26,1.0739438075638503,35
USD,2020-09-27,0.7029108502138715,2
EUR,2020-09-27,0.6042290063069986,1
GBP,2020-09-27,0.5516096421448359,147
INR,2020-09-27,51.81533340875417,20
AUD,2020-09-27,1.0,21
CAD,2020-09-27,0.9408090278982605,4
CHF,2020-09-27,0.6528533931703758,5
JPY,2020-09-27,74.18445193169119,25
CNY,2020-09-27,4.795838960701704,7
NZD,2020-09-27,1.0739187934393775,35
USD,2020-09-28,0.7045481100177049,2
EUR,2020-09-28,0.6060500446196976,1
GBP,2020-09-28,0.5520430080239355,147
INR,2020-09-28,51.91670208823976,20
AUD,2020-09-28,1.0,21
CAD,2020-09-28,0.9431126383458956,4
CHF,2020-09-28,0.6544704876661656,5
JPY,2020-09-28,74.27648432258134,25
CNY,2020-09-28,4.807363478903724,7
NZD,2020-09-28,1.0755934703355083,35
USD,2020-09-29,0.7075651021977554,2
EUR,2020-09-29,0.6063881743581424,1
GBP,2020-09-29,0.550447174171535,147
INR,2020-09-29,52.210369311156214,20
AUD,2020-09-29,1.0,21
CAD,2020-09-29,0.9465428809955054,4
CHF,2020-09-29,0.6540641585212564,5
JPY,2020-09-29,74.62607224039694,25
CNY,2020-09-29,4.819975324330757,7
NZD,2020-09-29,1.0790633940732268,35
USD,2020-09-30,0.7139484925973787,2
EUR,2020-09-30,0.60777569312362,1
GBP,2020-09-30,0.5551003715779413,147
INR,2020-09-30,52.66132467401085,20
AUD,2020-09-30,1.0,21
CAD,2020-09-30,0.955285311239056,4
CHF,2020-09-30,0.656690358666859,5
JPY,2020-09-30,75.47863980695313,25
CNY,2020-09-30,4.867098203808708,7
NZD,2020-09-30,1.0806468177464024,35
USD,2020-10-01,0.7162889047719156,2
EUR,2020-10-01,0.611009323047412,1
GBP,2020-10-01,0.5542855206347577,147
INR,2020-10-01,52.68269305826183,20
AUD,2020-10-01,1.0,21
CAD,2020-10-01,0.9527609422055343,4
CHF,2020-10-01,0.6597730849368265,5
JPY,2020-10-01,75.59658299983656,25
CNY,2020-10-01,4.8640335794508,7
NZD,2020-10-01,1.0818041014269906,35
USD,2020-10-02,0.7171703443019445,2
EUR,2020-10-02,0.6111472457787516,1
GBP,2020-10-02,0.5568503700922851,147
INR,2020-10-02,52.52326744621296,20
AUD,2020-10-02,1.0,21
CAD,2020-10-02,0.9531803958241332,4
CHF,2020-10-02,0.6595407170660276,5
JPY,2020-10-02,75.69306667244733,25
CNY,2020-10-02,4.8710611333684035,7
NZD,2020-10-02,1.0794285207944598,35
USD,2020-10-03,0.7163572487000879,2
EUR,2020-10-03,0.6114657731974238,1
GBP,2020-10-03,0.5537406354296268,147
INR,2020-10-03,52.53878503855109,20
AUD,2020-10-03,1.0,21
CAD,2020-10-03,0.9535278660226455,4
CHF,2020-10-03,0.6594123549978661,5
JPY,2020-10-03,75.37523926085859,25
CNY,2020-10-03,4.864627383230762,7
NZD,2020-10-03,1.0789818381500447,35
USD,2020-10-04,0.7160309635019527,2
EUR,2020-10-04,0.6111862385794888,1
GBP,2020-10-04,0.5535988323384063,147
INR,2020-10-04,52.53660032629026,20
AUD,2020-10-04,1.0,21
CAD,2020-10-04,0.9525430618388246,4
CHF,2020-10-04,0.6593292627164477,5
JPY,2020-10-04,75.41378105725938,25
CNY,2020-10-04,4.862047576946455,7
NZD,2020-10-04,1.0785692008451544,35
USD,2020-10-05,0.7183563140507183,2
EUR,2020-10-05,0.6126069851587441,1
GBP,2020-10-05,0.5552075683123686,147
INR,2020-10-05,52.66933952138048,20
AUD,2020-10-05,1.0,21
CAD,2020-10-05,0.9541158913306638,4
CHF,2020-10-05,0.6592022121275819,5
JPY,2020-10-05,75.8213391379121,25
CNY,2020-10-05,4.878412875998794,7
NZD,2020-10-05,1.0807836864072324,35
USD,2020-10-06,0.7182439780368729,2
EUR,2020-10-06,0.6095443340206312,1
GBP,2020-10-06,0.5532758197930878,147
INR,2020-10-06,52.50739831716558,20
AUD,2020-10-06,1.0,21
CAD,2020-10-06,0.9524462375264581,4
CHF,2020-10-06,0.6573963929863701,5
JPY,2020-10-06,75.95332768873006,25
CNY,2020-10-06,4.877265643267958,7
NZD,2020-10-06,1.0811812119826536,35
USD,2020-10-07,0.7107673660194335,2
EUR,2020-10-07,0.6058448151412108,1
GBP,2020-10-07,0.5519712912167744,147
INR,2020-10-07,52.23926342641657,20
AUD,2020-10-07,1.0,21
CAD,2020-10-07,0.9478199081111833,4
CHF,2020-10-07,0.6525942277728859,5
JPY,2020-10-07,75.09576759682798,25
CNY,2020-10-07,4.827199843525759,7
NZD,2020-10-07,1.0798280683963428,35
USD,2020-10-08,0.7127791326852964,2
EUR,2020-10-08,0.6059838227017948,1
GBP,2020-10-08,0.5517642119124938,147
INR,2020-10-08,52.272786983531184,20
AUD,2020-10-08,1.0,21
CAD,2020-10-08,0.9452909692555925,4
CHF,2020-10-08,0.6537579079350372,5
JPY,2020-10-08,75.5851926358174,25
CNY,2020-10-08,4.840544686086322,7
NZD,2020-10-08,1.0879949165709895,35
USD,2020-10-09,0.7182391945200713,2
EUR,2020-10-09,0.6103542833666827,1
GBP,2020-10-09,0.5547108610855547,147
INR,2020-10-09,52.627337260427076,20
AUD,2020-10-09,1.0,21
CAD,2020-10-09,0.9468543874638904,4
CHF,2020-10-09,0.6581405378192355,5
JPY,2020-10-09,76.05025803571193,25
CNY,2020-10-09,4.877521769001498,7
NZD,2020-10-09,1.0880855459775185,35
USD,2020-10-10,0.7241675716177242,2
EUR,2020-10-10,0.6123033694568883,1
GBP,2020-10-10,0.5549855925565367,147
INR,2020-10-10,52.846871268889984,20
AUD,2020-10-10,1.0,21
CAD,2020-10-10,0.9500051672904656,4
CHF,2020-10-10,0.6587191418976245,5
JPY,2020-10-10,76.49463090510547,25
CNY,2020-10-10,4.854514934225332,7
NZD,2020-10-10,1.0859232192129473,35
USD,2020-10-11,0.7245582464212511,2
EUR,2020-10-11,0.6124087842673693,1
GBP,2020-10-11,0.5554160687221661,147
INR,2020-10-11,52.91828451080287,20
AUD,2020-10-11,1.0,21
CAD,2020-10-11,0.9498210328125518,4
CHF,2020-10-11,0.6589311613919112,5
JPY,2020-10-11,76.49684632614198,25
CNY,2020-10-11,4.850079839084041,7
NZD,2020-10-11,1.0859785892164364,35
USD,2020-10-12,0.7225426399778153,2
EUR,2020-10-12,0.6114480934778558,1
GBP,2020-10-12,0.5545624375883472,147
INR,2020-10-12,52.749799242719675,20
AUD,2020-10-12,1.0,21
CAD,2020-10-12,0.9491241576195988,4
CHF,2020-10-12,0.6578530964093376,5
JPY,2020-10-12,76.28242577513642,25
CNY,2020-10-12,4.836862873975561,7
NZD,2020-10-12,1.084793636962923,35
USD,2020-10-13,0.7179059163979823,2
EUR,2020-10-13,0.6083017108161037,1
GBP,2020-10-13,0.5501768048281268,147
INR,2020-10-13,52.65760574370967,20
AUD,2020-10-13,1.0,21
CAD,2020-10-13,0.9429725888768152,4
CHF,2020-10-13,0.6530365725646718,5
JPY,2020-10-13,75.61855601401865,25
CNY,2020-10-13,4.839848433262049,7
NZD,2020-10-13,1.0820245565677322,35
USD,2020-10-14,0.7161114813257086,2
EUR,2020-10-14,0.6099091733451234,1
GBP,2020-10-14,0.5538603514646706,147
INR,2020-10-14,52.58678763351855,20
AUD,2020-10-14,1.0,21
CAD,2020-10-14,0.9415187949772229,4
CHF,2020-10-14,0.6553971075690967,5
JPY,2020-10-14,75.46776007153613,25
CNY,2020-10-14,4.832227180490753,7
NZD,2020-10-14,1.075397804428637,35
USD,2020-10-15,0.7147326697059936,2
EUR,2020-10-15,0.6079899516866102,1
GBP,2020-10-15,0.5485661191422172,147
INR,2020-10-15,52.38694083937383,20
AUD,2020-10-15,1.0,21
CAD,2020-10-15,0.9396961279833346,4
CHF,2020-10-15,0.652511580407479,5
JPY,2020-10-15,75.23761005799578,25
CNY,2020-10-15,4.800998785615446,7
NZD,2020-10-15,1.072921883786316,35
USD,2020-10-16,0.708145094794356,2
EUR,2020-10-16,0.6046448534089375,1
GBP,2020-10-16,0.5489837136400599,147
INR,2020-10-16,51.96870996004235,20
AUD,2020-10-16,1.0,21
CAD,2020-10-16,0.9363763401840659,4
CHF,2020-10-16,0.6475284836847406,5
JPY,2020-10-16,74.5985568485215,25
CNY,2020-10-16,4.7630801219862064,7
NZD,2020-10-16,1.0734228081978103,35
USD,2020-10-17,0.7079452869675621,2
EUR,2020-10-17,0.6041893756414951,1
GBP,2020-10-17,0.5481411118096708,147
INR,2020-10-17,51.99349063104581,20
AUD,2020-10-17,1.0,21
CAD,2020-10-17,0.93377828926916,4
CHF,2020-10-17,0.6475546204763435,5
JPY,2020-10-17,74.6173864199064,25
CNY,2020-10-17,4.741584998275938,7
NZD,2020-10-17,1.0717678377172821,35
USD,2020-10-18,0.7078622795632741,2
EUR,2020-10-18,0.6041359223747969,1
GBP,2020-10-18,0.5480811258955416,147
INR,2020-10-18,51.99419800732106,20
AUD,2020-10-18,1.0,21
CAD,2020-10-18,0.933592528612117,4
CHF,2020-10-18,0.6474903503865427,5
JPY,2020-10-18,74.61283493196842,25
CNY,2020-10-18,4.740458454974473,7
NZD,2020-10-18,1.0716268233323734,35
USD,2020-10-19,0.7101992211190457,2
EUR,2020-10-19,0.6060807108170376,1
GBP,2020-10-19,0.5489920542829468,147
INR,2020-10-19,52.17144693759641,20
AUD,2020-10-19,1.0,21
CAD,2020-10-19,0.9356465969587927,4
CHF,2020-10-19,0.6500223631259292,5
JPY,2020-10-19,74.85044779518576,25
CNY,2020-10-19,4.758327749957157,7
NZD,2020-10-19,1.0723463102759043,35
USD,2020-10-20,0.7052787971521346,2
EUR,2020-10-20,0.5989671920427649,1
GBP,2020-10-20,0.5443089865392494,147
INR,2020-10-20,51.73611697291241,20
AUD,2020-10-20,1.0,21
CAD,2020-10-20,0.9295633751799041,4
CHF,2020-10-20,0.6417420866104929,5
JPY,2020-10-20,74.43755515434474,25
CNY,2020-10-20,4.712817421077914,7
NZD,2020-10-20,1.0696867251492845,35
USD,2020-10-21,0.7066964632095247,2
EUR,2020-10-21,0.5972323437370511,1
GBP,2020-10-21,0.5451365456532203,147
INR,2020-10-21,51.89934109387098,20
AUD,2020-10-21,1.0,21
CAD,2020-10-21,0.9265194659525244,4
CHF,2020-10-21,0.6406577635478308,5
JPY,2020-10-21,74.47495836347261,25
CNY,2020-10-21,4.718242524935757,7
NZD,2020-10-21,1.071720887415246,35
USD,2020-10-22,0.7107244321906611,2
EUR,2020-10-22,0.5997958500784343,1
GBP,2020-10-22,0.540981954645047,147
INR,2020-10-22,52.37304036524935,20
AUD,2020-10-22,1.0,21
CAD,2020-10-22,0.9354844827685038,4
CHF,2020-10-22,0.6441263733265038,5
JPY,2020-10-22,74.3831912145293,25
CNY,2020-10-22,4.727085905272851,7
NZD,2020-10-22,1.0696873085352578,35
USD,2020-10-23,0.7123640385112691,2
EUR,2020-10-23,0.6036137842284731,1
GBP,2020-10-23,0.5450587897478519,147
INR,2020-10-23,52.48678402845205,20
AUD,2020-10-23,1.0,21
CAD,2020-10-23,0.9367627065771563,4
CHF,2020-10-23,0.6466025883341292,5
JPY,2020-10-23,74.63675677408068,25
CNY,2020-10-23,4.761783464847429,7
NZD,2020-10-23,1.0675924512905683,35
USD,2020-10-24,0.7137662696084242,2
EUR,2020-10-24,0.6017992964873398,1
GBP,2020-10-24,0.5472853804442293,147
INR,2020-10-24,52.70062062537448,20
AUD,2020-10-24,1.0,21
CAD,2020-10-24,0.9369966502288734,4
CHF,2020-10-24,0.6454000922161038,5
JPY,2020-10-24,74.76033063330958,25
CNY,2020-10-24,4.772770531008968,7
NZD,2020-10-24,1.068104486695335,35
USD,2020-10-25,0.7139410404310003,2
EUR,2020-10-25,0.6018455463424313,1
GBP,2020-10-25,0.5474643986319631,147
INR,2020-10-25,52.75612004019286,20
AUD,2020-10-25,1.0,21
CAD,2020-10-25,0.9371894877874191,4
CHF,2020-10-25,0.6455382618895287,5
JPY,2020-10-25,74.7719966691175,25
CNY,2020-10-25,4.772602671054092,7
NZD,2020-10-25,1.0671233195911456,35
USD,2020-10-26,0.7134404058868058,2
EUR,2020-10-26,0.602265926467727,1
GBP,2020-10-26,0.5466655892765283,147
INR,2020-10-26,52.67852077948779,20
AUD,2020-10-26,1.0,21
CAD,2020-10-26,0.9376591056068144,4
CHF,2020-10-26,0.645388857884057,5
JPY,2020-10-26,74.7265046512114,25
CNY,2020-10-26,4.77013103804525,7
NZD,2020-10-26,1.065991188615028,35
USD,2020-10-27,0.7126510955744142,2
EUR,2020-10-27,0.6029050848196856,1
GBP,2020-10-27,0.5471353714494372,147
INR,2020-10-27,52.713397306265264,20
AUD,2020-10-27,1.0,21
CAD,2020-10-27,0.9402555119882469,4
CHF,2020-10-27,0.6464950424390191,5
JPY,2020-10-27,74.679040589791,25
CNY,2020-10-27,4.783309256513465,7
NZD,2020-10-27,1.0666878805604152,35
USD,2020-10-28,0.7126591420779201,2
EUR,2020-10-28,0.6047619967254766,1
GBP,2020-10-28,0.546876271593253,147
INR,2020-10-28,52.608592221625635,20
AUD,2020-10-28,1.0,21
CAD,2020-10-28,0.9400584151590387,4
CHF,2020-10-28,0.6478354403877667,5
JPY,2020-10-28,74.47159210029255,25
CNY,2020-10-28,4.7786778862761885,7
NZD,2020-10-28,1.0636887859487916,35
USD,2020-10-29,0.7063667068136565,2
EUR,2020-10-29,0.6010327869276313,1
GBP,2020-10-29,0.5436366573460805,147
INR,2020-10-29,52.37381688597993,20
AUD,2020-10-29,1.0,21
CAD,2020-10-29,0.9401445472903012,4
CHF,2020-10-29,0.6431910409009471,5
JPY,2020-10-29,73.70593207167956,25
CNY,2020-10-29,4.752834366676918,7
NZD,2020-10-29,1.0620538085167408,35
USD,2020-10-30,0.7037243368100355,2
EUR,2020-10-30,0.6027250140155762,1
GBP,2020-10-30,0.5443177069949798,147
INR,2020-10-30,52.29944744694552,20
AUD,2020-10-30,1.0,21
CAD,2020-10-30,0.9368056229564645,4
CHF,2020-10-30,0.6439482826468391,5
JPY,2020-10-30,73.53919892207955,25
CNY,2020-10-30,4.725833723184008,7
NZD,2020-10-30,1.0616563813830355,35
USD,2020-10-31,0.702936796838795,2
EUR,2020-10-31,0.6020667006664683,1
GBP,2020-10-31,0.5429313787509875,147
INR,2020-10-31,52.4077656112603,20
AUD,2020-10-31,1.0,21
CAD,2020-10-31,0.9365552624039418,4
CHF,2020-10-31,0.6448747254323335,5
JPY,2020-10-31,73.57276113190768,25
CNY,2020-10-31,4.70452972036765,7
NZD,2020-10-31,1.0642330724972964,35
USD,2020-11-01,0.7020076813221378,2
EUR,2020-11-01,0.6012961220330425,1
GBP,2020-11-01,0.5424581998285457,147
INR,2020-11-01,52.345515023999596,20
AUD,2020-11-01,1.0,21
CAD,2020-11-01,0.9354024198313026,4
CHF,2020-11-01,0.6443525034141516,5
JPY,2020-11-01,73.55483506735042,25
CNY,2020-11-01,4.698167028396565,7
NZD,2020-11-01,1.0608825226651812,35
USD,2020-11-02,0.701391040943153,2
EUR,2020-11-02,0.6021685626299769,1
GBP,2020-11-02,0.542519082018533,147
INR,2020-11-02,52.37691049213178,20
AUD,2020-11-02,1.0,21
